timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1751988915.3100002,776.4469,827.2161,778.0586,804.2491,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3100002,809.0842,820.7692,779.2674,838.49817,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3100002,841.31866,818.3516,778.46155,869.12085,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3100002,821.978,822.381,778.46155,846.9597,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3100002,784.5055,821.1722,777.6557,810.696,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.311,785.7143,815.5311,772.4176,808.2784,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.311,827.2161,815.5311,770.0,850.18317,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.311,830.84247,815.5311,769.59705,858.24176,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.353,788.5348,815.9341,770.80585,809.4872,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3539999,789.7436,819.9634,774.83514,805.05493,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3539999,830.4396,819.5604,774.83514,848.5714,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3539999,836.8865,822.381,776.04395,863.8828,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3539999,795.38464,821.5751,773.6264,818.3516,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.3539999,776.4469,817.9487,770.80585,790.14655,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,814.3223,817.1429,773.22345,836.4835,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,840.9158,816.337,775.64105,871.53845,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,812.3077,814.3223,771.6117,836.4835,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,763.5531,807.47253,761.13556,776.4469,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,792.96704,811.50183,763.1502,814.7253,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.355,832.4542,813.1135,767.1795,857.03296,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.412,810.696,810.293,766.77655,835.6777,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.4129999,769.19415,811.0989,765.56775,794.57874,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.4129999,782.49084,813.5165,768.3883,806.6667,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.4129999,821.978,816.337,772.4176,848.97437,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.4129999,820.3663,817.5458,770.40295,844.1392,0.295683295,0.26406140699999997,0.7762768475,0.37191325124999997,-0.11313789049999998
1751988915.414,777.25275,815.12823,767.5824,811.9048,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.415,768.3883,813.5165,768.3883,814.3223,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.415,825.2015,821.5751,776.8498,871.13556,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.416,834.0659,817.9487,779.2674,870.32965,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.416,792.1612,814.7253,778.46155,814.7253,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.416,783.2967,824.3956,780.07324,802.23444,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.416,824.3956,825.6044,781.685,834.87177,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,844.1392,821.978,778.0586,851.79486,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,820.3663,819.5604,774.0293,832.0513,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,791.3553,821.5751,777.25275,809.89014,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,805.4579,824.7985,772.01465,826.8132,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,838.49817,824.3956,774.0293,860.2564,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.4659998,828.4249,824.7985,777.6557,858.24176,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,793.36993,829.6337,778.0586,826.0073,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,809.4872,829.2308,784.5055,829.2308,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,837.6923,822.7839,779.2674,846.9597,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,835.6777,822.7839,776.8498,854.61536,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,802.23444,827.619,780.87915,824.7985,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.467,782.8938,825.6044,779.67035,805.05493,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.515,810.696,819.5604,778.0586,844.94507,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,826.4103,816.337,780.87915,861.8681,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,801.02563,816.7399,781.28204,823.1868,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,781.28204,821.1722,779.2674,791.75824,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,809.4872,819.9634,782.49084,828.022,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,837.6923,821.978,786.52014,875.16486,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.516,811.50183,822.381,786.1172,854.21246,0.28916206,0.2413395645,0.7445306075,0.3688308225,-0.10772451557499998
1751988915.517,765.9707,818.7546,779.67035,794.17584,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5180001,785.7143,818.7546,776.04395,807.47253,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5180001,828.4249,819.15753,778.86444,863.8828,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5180001,824.3956,818.7546,775.64105,857.8388,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5180001,778.86444,820.7692,774.83514,801.4286,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.541,783.2967,826.0073,780.87915,809.4872,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.541,834.4689,831.6484,780.87915,868.315,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.541,833.663,828.4249,776.04395,873.1502,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,784.5055,819.9634,770.0,810.293,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,774.83514,819.15753,773.6264,794.57874,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,819.9634,823.1868,776.04395,845.7509,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,833.663,828.8278,776.04395,867.1062,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,800.2198,822.381,777.6557,829.6337,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.542,780.07324,819.5604,778.86444,789.34064,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.543,821.978,825.6044,784.5055,844.1392,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.543,843.3333,820.3663,786.52014,889.2674,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.543,813.1135,815.9341,780.07324,855.42126,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.593,780.07324,816.7399,776.8498,818.7546,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.593,794.57874,817.1429,780.4762,826.8132,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,834.4689,821.1722,784.5055,865.09155,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,834.4689,826.0073,784.10254,862.27106,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,796.1905,825.2015,782.0879,822.381,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,793.36993,822.7839,781.685,826.8132,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,823.1868,816.337,780.4762,857.4359,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.5939999,821.1722,813.1135,777.6557,857.8388,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.595,800.2198,818.3516,773.6264,828.4249,0.28989653000000004,0.2015492025,0.6808261800000001,0.36044551874999997,-0.10332537725
1751988915.595,787.326,820.3663,772.4176,810.293,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.596,809.89014,815.12823,770.80585,833.663,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.596,830.4396,818.7546,771.2088,859.45056,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.654,810.696,823.9927,774.43225,835.2747,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.654,773.6264,823.5897,771.6117,799.41394,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.655,796.99634,823.9927,774.83514,821.978,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.655,838.0952,826.8132,779.67035,852.1978,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.655,830.0366,831.2454,782.49084,854.21246,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.655,785.7143,827.2161,783.69965,822.7839,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.656,781.28204,816.337,777.6557,815.9341,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.656,827.2161,823.1868,778.0586,861.06226,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.656,844.5421,831.2454,781.685,875.9707,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6569998,801.4286,829.2308,776.8498,830.0366,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6569998,784.5055,827.619,778.46155,807.0696,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6569998,831.6484,828.4249,784.10254,848.97437,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.691,842.9304,828.4249,783.69965,869.5238,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.692,805.8608,828.8278,779.67035,836.08057,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.692,790.9524,830.0366,774.83514,809.4872,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.692,830.4396,831.6484,778.46155,850.989,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6929998,853.4066,830.0366,778.46155,883.22345,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6929998,826.0073,829.6337,777.25275,856.2271,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6929998,784.90845,825.2015,774.43225,818.3516,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6940002,806.6667,821.5751,774.0293,838.0952,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6940002,853.00366,828.4249,782.49084,888.46155,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6940002,830.0366,822.7839,786.1172,865.4945,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6940002,778.0586,813.5165,783.2967,801.8315,0.292369785,0.1513148755,0.5938899575000001,0.3488674435,-0.10375961250000001
1751988915.6950002,785.31134,812.3077,776.04395,807.0696,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.745,821.5751,813.5165,775.2381,840.9158,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7459998,832.0513,818.3516,780.4762,847.3626,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7459998,807.47253,822.381,779.67035,826.8132,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7459998,794.9817,823.1868,784.5055,819.5604,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,817.1429,814.7253,787.72894,849.3773,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,830.84247,810.293,789.34064,868.71796,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,812.71063,813.91943,791.3553,844.94507,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,797.3993,814.7253,792.5641,826.4103,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,822.7839,809.4872,797.3993,853.8095,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.747,844.94507,803.8461,798.60803,870.7326,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.748,838.0952,808.68134,796.5934,870.32965,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.748,802.6374,811.9048,797.3993,836.08057,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.772,808.68134,811.9048,797.8022,835.6777,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.772,840.5128,814.3223,797.3993,875.16486,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.773,839.304,815.9341,794.57874,871.9414,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.773,808.2784,816.337,794.9817,825.2015,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.773,807.47253,816.7399,799.011,820.7692,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.773,844.5421,817.1429,801.8315,874.35895,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.773,849.3773,815.12823,799.81683,885.64105,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7740002,811.50183,811.0989,796.1905,855.0183,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7740002,782.49084,809.89014,799.011,828.8278,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7740002,824.3956,810.293,798.60803,862.27106,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7740002,855.42126,812.3077,795.38464,893.2967,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.7740002,821.1722,815.5311,790.14655,855.0183,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.824,786.1172,814.7253,783.69965,809.89014,0.28876811125,0.1113800205,0.5273218675,0.3414390585,-0.10836721199999999
1751988915.825,814.7253,812.71063,784.10254,836.4835,0.29243632625000004,0.09537863124999998,0.48320871750000005,0.33686640175000004,-0.112846376
1751988915.826,857.03296,815.9341,788.5348,880.80585,0.29243632625000004,0.09537863124999998,0.48320871750000005,0.33686640175000004,-0.112846376
